@id	@lon	@lat	name
5370215784	-3.7066055	40.4196006	La Mar de Gambas
5370215786	-3.7014556	40.4296296	Apartaco
5370259458	-3.7074421	40.4162827	Rolenka
5370259463	-3.7071657	40.4163195	La Rollerie
5371170721	-3.6180234	40.3703165	I más B
5371906521	-3.6929140	40.4540897	La Mordida
5372337924	-3.6717694	40.4629114	El abuelo
5372481242	-3.7021318	40.4314680	Rey de Tallarines
5372481244	-3.7021459	40.4321227	Yantén Veggie Bar
5372481245	-3.7025313	40.4338738	Clandestino Burger
5372481248	-3.7005577	40.4312007	Sr.Ito
5372481249	-3.7004872	40.4310333	Lauricca
5374456621	-3.6915204	40.3932711	Las Brasas
5375200488	-3.7036564	40.4289116	Taberna del Colono
5375200489	-3.7036693	40.4288167	Kitchen 154
5375200490	-3.7040052	40.4277825	Landareak
5375200491	-3.7040703	40.4273937	El Bigote del Greco
5375200494	-3.7031435	40.4268712	Remember
5375200495	-3.7029801	40.4267674	Coqtél
5375200498	-3.7023126	40.4267889	Le Petit Hanoi
5377531323	-3.6982028	40.4645506	Roscaffe
5381828861	-3.7381873	40.3943769	Braseria peruana
5381828862	-3.7376372	40.3959500	Kebab La Parada
5383619724	-3.6986210	40.3949228	Gran siglo
5383807281	-3.7110803	40.4139254	Bahiana Club
5383807287	-3.7091605	40.4136640	Casa Otero
5383807293	-3.7079139	40.4140365	El Madroño
5383874575	-3.7065292	40.4156771	El Soportal Bar
5392854268	-3.6989146	40.4220732	Il Cono
5395448138	-3.6990390	40.4327479	Meltdown Madrid
5398300240	-3.6995623	40.4195876	Gran Clavel
5401122190	-3.6941088	40.4220246	Croché
5401122194	-3.6980606	40.4222055	Espigas & Migas
5401122198	-3.6984315	40.4223101	Cafes Arrivederci
5403593927	-3.7054350	40.4092225	Lap Cafe
5404020509	-3.7148412	40.4815772	Annu
5404022987	-3.7124081	40.4822796	Tucán
5404036414	-3.7117174	40.4769542	El Sabroso
5404573721	-3.7018500	40.4502107	DaDam
5405353239	-3.6837322	40.4238521	Restaurante Krápula
5405353241	-3.6809117	40.4235102	Troquel
5405353247	-3.6967452	40.4243117	El Economato
5406925516	-3.6334364	40.3816356	Dolmen de Axeitos
5407227091	-3.6917581	40.4253430	Habanera
5407227100	-3.6944066	40.4258267	Le Petit
5407227101	-3.6946534	40.4257415	Hawaiian Urban Poké
5409792465	-3.6989071	40.4191609	Bloved
5409792467	-3.6999196	40.4179016	Caramba
5409792472	-3.6988101	40.4166656	El Barril de las Cortes
5409792479	-3.7006566	40.4164328	El Fontán
5410560221	-3.6998997	40.4151298	College night
5412144552	-3.7113124	40.4076939	El Copón
5412144559	-3.7108135	40.4086148	Aviseu
5412144564	-3.7103143	40.4090901	El Sabroso
5415782194	-3.7084064	40.4791099	Foster's Hollywood
5416301875	-3.7176542	40.4127809	Pizzería Mayor
5416301878	-3.7174223	40.4124099	By Cruz
5416301888	-3.7195724	40.4122993	Cafetería Juan Duque
5416301890	-3.7193670	40.4126522	El 13 Bar
5416301891	-3.7195403	40.4132887	El Ducado
5419586322	-3.6919590	40.4190716	Terraza del Palacio de Correos
5422311443	-3.6981862	40.4201827	La Papita
5422311447	-3.6579929	40.4359298	Sapore di Sicilia
5422311448	-3.6574958	40.4358844	La Pinta
5422311449	-3.6695507	40.4283271	Market Café
5423105521	-3.6985089	40.4228514	Shower & Gay Sex Bar
5423460653	-3.7616884	40.3874188	Punto de Encuentro
5423460654	-3.7617531	40.3874711	The Good Burguer
5424538410	-3.7101138	40.4156767	El Chaparrito
5425160182	-3.6895897	40.4263102	Hard Rock Cafe
5426466849	-3.7040299	40.4125538	La Panettería de Tirso
5426993564	-3.6973142	40.4591816	Namaste Madrid
5431727958	-3.7039567	40.4178835	Café & Té
5431727961	-3.7038202	40.4176950	Cafetería Armenia
5433323253	-3.7166440	40.4204908	Bulevart
5433323256	-3.7209692	40.4204712	La Sureña
5433930421	-3.6907165	40.4339871	el aliño
5443608255	-3.6576733	40.4537791	Pale Ale
5443911283	-3.7121690	40.4099521	La Carab
5447274825	-3.6769042	40.4304352	Sargo
5448867422	-3.7069530	40.4108673	El parnaso
5448868721	-3.7074638	40.4108974	Tutti Frutti
5448876987	-3.7080348	40.4115102	Tako-away
5451290133	-3.6970308	40.4225571	Frutas Prohibidas
5452292697	-3.6946606	40.4063011	Bengol India
5454502421	-3.6995290	40.4086315	Cafe de Ratas
5458919930	-3.6852714	40.4597031	El Telégrafo
5459570128	-3.7055372	40.4169311	Ferpal
5460159951	-3.5959596	40.4508798	Valle Hermoso
5460171682	-3.5955841	40.4510840	La Bekada
5460296459	-3.7230621	40.4739782	Órale Carajo
5460299788	-3.7233685	40.4739803	Las Torcas
5462022105	-3.7173693	40.4324609	Rodilla
5462022106	-3.7173000	40.4323683	Tapas44
5462489675	-3.6833643	40.4049711	Restaurante El Segoviano
5462538210	-3.6832467	40.4049495	Cafetería El 108
5462583678	-3.6813658	40.4042951	Restaurante Cafetería Royal
5466803482	-3.6303004	40.4366959	Restaurante Cascanueces
5466803483	-3.6305835	40.4366804	Juka II
5467675926	-3.7312872	40.3855396	Pica y Come
5471326121	-3.6989314	40.4090679	Caminito
5475288760	-3.6727538	40.4284850	RC 88
5475288761	-3.6729039	40.4284970	Gerardo
5475288762	-3.6728229	40.4286497	Casa Baltasar
5475288763	-3.6729483	40.4286553	Bossa Nova
5475288764	-3.6731219	40.4286630	La Maria
5475288765	-3.6736730	40.4287007	El Barril de Alcántara
5475288766	-3.6739587	40.4278363	Yoi Sushi
5475288767	-3.6753581	40.4268974	20 a la cata
5475288768	-3.6754168	40.4261511	Starbucks
5475288769	-3.6764430	40.4258830	Livanda
5475288770	-3.6794658	40.4261925	Tostas & Tapas
5475288771	-3.6786629	40.4261718	Rawcoco
5475288772	-3.6886087	40.4264714	99 Sushi Bar
5475288773	-3.6888358	40.4264886	Rómola
5475332471	-3.7399929	40.3859529	Foster's Hollywood Vistalegre
5475598895	-3.7031743	40.4164488	Wowble!
5477916391	-3.7055013	40.4337317	Wainari
5482655544	-3.6992437	40.4314833	Nudista
5482655545	-3.6993077	40.4314166	El Horno
5482655546	-3.6997559	40.4311520	Luchana 23
5483348622	-3.6987541	40.4476111	Aroy Thai
5489420215	-3.6709111	40.4421985	The Thirty Three
5489460167	-3.7177322	40.4655144	El Rincón de Maná
5489468499	-3.6732244	40.4182870	Rodilla
5489470913	-3.6756625	40.4183871	Dong Feng
5489471457	-3.6757279	40.4183878	La Isla
5489471459	-3.6754352	40.4183805	Txirimiri
5489471468	-3.6772262	40.4184786	La Alberca de Don Eusebio
5489472091	-3.6741033	40.4183248	Valor
5489472107	-3.6745354	40.4180151	Ibiza
5489687013	-3.7313704	40.3871130	Pulpería Botafumeiro
5491139822	-3.7060872	40.4338668	La Villa del Narcea
5491139828	-3.7065435	40.4339017	La Bruschettería de Françoise
5493309326	-3.6716826	40.4360176	El Cocodrilo
5498929486	-3.7015238	40.4195578	Barde Madrid
5498929489	-3.7017164	40.4193150	Prioritè
5498929491	-3.7017963	40.4192194	Tim Hortons
5498929492	-3.7018342	40.4191666	lemongrass
5498929493	-3.7018807	40.4190970	Nostrum
5508698167	-3.6990842	40.4503327	Guasa
5508708516	-3.6989125	40.4503194	Sarajevo
5508711656	-3.6984257	40.4508695	Pasteleria Mallorca
5509110095	-3.7111325	40.4373444	Bar de Sal
5509110287	-3.7114135	40.4368075	La Galerna
5530446672	-3.7200752	40.4666763	Bistrot Saconia
5542441723	-3.7106325	40.4131748	La esquina mexicana
5552314224	-3.6962005	40.4101770	GatoGato
5554840321	-3.6968366	40.4099685	Zero Point
5556466842	-3.7052861	40.4155265	Los Pinchitos
5556466844	-3.7053412	40.4154113	Esparteros
5561730733	-3.7037452	40.4284501	Mesón Andino
5561730747	-3.7035599	40.4278819	Il Regno di Napoli
5562693705	-3.6842471	40.4260415	Loft 39
5571962625	-3.6970581	40.4522532	Goiko Gril
5572015279	-3.6923950	40.3750338	La Gastroteca de Peláez
5575925722	-3.5836238	40.4428245	Turcos
5578036323	-3.6819745	40.4587942	Pipa&Co
5586709673	-3.6913193	40.4072642	Burger King
5591174108	-3.6787818	40.4079839	La Parisiena
5591196510	-3.6746014	40.4018409	Cafetería Riki
5591196515	-3.6744519	40.4026398	Darilo's Pizza
5591808621	-3.7005653	40.4297067	100 Gaviotas
5600629224	-3.6995373	40.4136942	Blackbird Rock Bar
5602005238	-3.7259134	40.3727981	McDonald's
5602005239	-3.7304132	40.3726319	Burger King
5617075843	-3.7286501	40.3847380	Bar Alfonsillo
5617706221	-3.7087358	40.4136253	Cerveceria 100 Montaditos
5621926723	-3.7010724	40.4141744	lateral
5622543322	-3.6802537	40.4346617	Limone
5622545022	-3.6934185	40.4224260	Delirant
5624266212	-3.7045299	40.4103634	Planta de Café
5624478253	-3.7066875	40.4105638	Café Boconó
5633305621	-3.6060381	40.4342198	Las 9 Musas bar cafetería
5636725421	-3.6959284	40.4137068	Lope de Vega
5652367746	-3.6900263	40.4129125	Expressio Café Restaurante
5652374547	-3.6754873	40.4202508	La Retirada
5656718091	-3.7105993	40.4062988	Favorite 23
5666002534	-3.6865405	40.4848635	Cuesta
5676385821	-3.7853730	40.4404562	Ensaladas y +
5676385921	-3.7852322	40.4404338	Juicy Avenue
5691833615	-3.6712955	40.4404590	El Rincón de la Rodríguez
5695564872	-3.6109203	40.4451116	Sidrería El Llagar
5701886001	-3.6830998	40.4236552	La Colonial de Goya
5702562221	-3.6823178	40.4430984	Restaurante Masterchef
5703031211	-3.6609251	40.3804200	La Cruz Blanca
5717612609	-3.6463007	40.4632783	Café Yohana Bar
5723840181	-3.6933931	40.4691229	Bar Restaurante Olavide
5731093567	-3.6881214	40.4632308	BOCABOCA
5734248604	-3.6767668	40.4274500	Ramen Shifu
5738606572	-3.6801295	40.4434555	Deportino cafe bar
5740058621	-3.7106055	40.4126418	Black Mamba
5740892566	-3.7246576	40.4501895	Cafetería ciencias químicas
5740892567	-3.7246901	40.4503193	restaurante ciencias químicas
5743649843	-3.6968944	40.4206154	Marengo
5744348327	-3.7945044	40.4373217	Sushi Shop
5745461791	-3.6959065	40.4131131	Cafe Belle Bombon
5745919321	-3.7042889	40.4163034	De Maria
5748819621	-3.7035136	40.4173746	Cafe Europa
5748979126	-3.7096065	40.4122330	Viejo madrid
5754536459	-3.7021321	40.4773947	Hoy Tortilla
5754536461	-3.7022563	40.4777164	Cafetería Lisa
5754552687	-3.7001311	40.4854132	Café Bar Las Magnolias
5758720127	-3.7127501	40.4352994	The Little Big Cafe
5759016822	-3.7019197	40.4081399	Pum Pum Café
5759051028	-3.6990362	40.4069806	Hola Coffee
5760632221	-3.6800132	40.4328580	Waycup Specialty Coffee
5763272553	-3.5873772	40.4469260	Asador Argentino
5764424640	-3.6760663	40.4572318	Minumus
5764433733	-3.6764360	40.4572503	Casa Lucas
5764434477	-3.6765774	40.4579950	VIPS
5768824555	-3.6830825	40.4249814	Faborit
5771704253	-3.6884883	40.4712233	Puerta de Gredos
5774682753	-3.6910588	40.4356124	New York Burger
5774682853	-3.6910615	40.4356990	Petit Appetit
5774682953	-3.6910565	40.4361871	Taquería
5774871356	-3.6978595	40.4247985	Honest Greens
5775448054	-3.7000039	40.4274298	Vinos Naturales
5775845553	-3.7011550	40.4243147	Falafeleria
5776462354	-3.6963512	40.4275371	Manolo Bakes
5777690653	-3.6735550	40.4179706	Fathe Pur
5778771753	-3.7048479	40.4150203	Mayor Taperia 2
5779713588	-3.7004981	40.4210064	La Española
5781880580	-3.6715466	40.4070575	Yedra
5782300288	-3.7080125	40.4193932	南南麻辣烫
5782300290	-3.6980075	40.4264202	Beti Jai
5782300291	-3.6986695	40.4265346	Goa Café
5783110771	-3.7107800	40.4473961	Bar Santa Elena
5784746841	-3.7017555	40.4183018	Pe de Pisco
5784746843	-3.7001929	40.4189986	Lupita
5789634204	-3.5909220	40.4913692	origins
5789634205	-3.5909524	40.4939070	Rodilla
5789634220	-3.5909782	40.4922451	Mas Q Menos
5789634230	-3.5913945	40.4922714	Eat.
5789634231	-3.5915731	40.4921570	La Place
5789634237	-3.5910129	40.4903481	Starbucks
5789634245	-3.5915376	40.4903259	McDonald's
5792312137	-3.6905480	40.5100065	La Sureña
5792750729	-3.6227347	40.4275107	Make Doner
5792753273	-3.6230359	40.4273794	Mafi
5793090954	-3.7247062	40.4405015	Cafetería ETSIAE
5801588328	-3.5815291	40.4719747	Ciento un vinos
5801999049	-3.6996331	40.4348889	Cafetería Yupi
5801999934	-3.7005200	40.4357719	La Golondrina
5824598953	-3.6968191	40.4136197	Gribok
5832549285	-3.7089853	40.4156459	Eduardo Cervecería
5838270785	-3.7196133	40.4110090	El Mejidroño
5838270985	-3.7206309	40.4121397	A Pota D'Ouro
5838270986	-3.7206091	40.4119291	La Oriental
5838281716	-3.6760045	40.4156781	El Oso y el Madroño
5838281717	-3.6739201	40.4140698	Lima Limón
5838324639	-3.6671176	40.3979986	Humo
5838463586	-3.6883969	40.4594717	Restaurante Song City
5838981806	-3.7172278	40.4304788	Mercado Provenzal
5839453187	-3.6974320	40.4211821	La Kika
5839478286	-3.6974576	40.4202938	Nomada
5839478287	-3.6973109	40.4209092	Propaganda
5839480287	-3.6972072	40.4201010	Ex Libris
5839488285	-3.6974511	40.4205452	Puccias
5839488286	-3.6974382	40.4209779	Harold's Fried Chicken
5840584206	-3.5878130	40.4703631	Bar Pato
5843541878	-3.6975161	40.4606187	100 Montaditos
5843541879	-3.6974426	40.4605996	El percebe de Cedeira
5843688631	-3.6711488	40.4792240	Tao 369
5844639632	-3.6704398	40.4828526	Mesón Pepe’s
5844639636	-3.6706962	40.4829825	Arte 14
5844649049	-3.6717268	40.4817955	Taberna La Ola
5844649052	-3.6717396	40.4820340	Laventana Verde
5844649060	-3.6717214	40.4819347	Arte Buen Llantar
5844668265	-3.6670455	40.4830165	Barrilón
5844939492	-3.7080143	40.4404555	Monkee Koffee
5846293088	-3.6858469	40.4764774	VIPS
5846840142	-3.6200616	40.4551310	El tinglao
5846840143	-3.6196982	40.4560630	Burger King
5846840144	-3.6198317	40.4559792	Peggy Sue's
5850730385	-3.6864643	40.4801202	La Pausa
5857198785	-3.6613380	40.4364526	billar
5862704186	-3.6960563	40.4029392	Las sobrinas
5866230898	-3.7242787	40.4645939	Bar Roseman
5866230900	-3.7250840	40.4646489	Il Consigliere
5866570285	-3.6712626	40.3995328	Femary
5868654950	-3.6495310	40.4402569	Bar & Tapas Aporoye
5869281107	-3.6923568	40.3749065	La Selva
5876436501	-3.6501083	40.4411208	Bar Cronos
5876468181	-3.7246515	40.4136694	Telepizza
5876468567	-3.7244527	40.4136624	100 Montaditos
5876471166	-3.7269851	40.4136733	Solmar
5877675288	-3.6916202	40.4353044	Bang Cook
5877693185	-3.7045481	40.4340391	La Bientirada
5878007585	-3.6506682	40.4406342	Bar La Plaza
5884199085	-3.7582946	40.4609678	Burger King
5888762385	-3.7088119	40.4094612	Nina Pasta Bar
5893765852	-3.6751441	40.4569197	Huacatay
5894820033	-3.6967410	40.4520166	Lúbora
5894822037	-3.6964501	40.4519284	Zuladna
5903073286	-3.6995090	40.4461512	Clos
5906298421	-3.7202376	40.4304399	Casa Paco
5906347206	-3.7005148	40.4310178	Nagoya Trafalgar
5911702485	-3.6993324	40.4373131	Lambuzo
5916175513	-3.6269324	40.3755042	Asador Lorena
5918716329	-3.7245009	40.4074431	Foster's Hollywood
5918716330	-3.7233910	40.4058389	La Competencia II
5920795507	-3.6974595	40.4241013	Sr.Ito
5922845118	-3.7077853	40.4200699	Oskar
5922845120	-3.7074735	40.4201158	Larios cafe
5926894868	-3.7196821	40.4098860	Natura Pizza
5926894869	-3.7199436	40.4121546	Cruz Blanca
5938335485	-3.6780446	40.4168872	Cruz Blanca
5939992085	-3.6947812	40.4224418	Toni 2
5954646885	-3.7093946	40.4195987	Nanobar buenas cañas!
5964923385	-3.7016109	40.4295573	Bocavante
5967016881	-3.6927246	40.4382715	Las Bridas
5967024516	-3.6921170	40.4379112	Opium
5982262254	-3.6507109	40.5187512	Kion & Sui
5982262590	-3.6505596	40.5186284	Inari
5983155286	-3.7010379	40.4143623	Las 10 Tapas De Santa Ana
5983295009	-3.6772288	40.4080808	Pizzería Carlos
5983354281	-3.5602353	40.4243836	La Estación
5986146188	-3.6753145	40.4487330	Maceta Café
5986211285	-3.7088761	40.4094607	Nina pasta bar
5987016916	-3.7096474	40.4162466	La dolce vita
5989875731	-3.6699377	40.4642707	Samm
5993648985	-3.6989910	40.4360129	Roll Station
5995837908	-3.6993221	40.4374369	La Lianta
6000048185	-3.6948433	40.4359902	Goiko grill
6000118685	-3.6931898	40.4360340	Soy Kitchen
6010101061	-3.6995944	40.4364238	VIPS
6010339486	-3.6933655	40.4340987	La Nicoletta
6010364286	-3.7070496	40.4137955	Sublime Dreams food
6012790285	-3.7152183	40.4373696	La cervecería de Gaztambide
6013089385	-3.6946963	40.4348958	Dileto
6015636688	-3.6989176	40.4420281	The brave
6016828185	-3.7083159	40.4367864	La Violeta
6017439785	-3.6830263	40.4304790	Cristina Oria
6018124185	-3.6723799	40.4178506	Vila Brasil
6019972826	-3.5806217	40.4706396	La General
6020244385	-3.7002181	40.4252314	Asador Limbo
6022709086	-3.6973769	40.4405198	Palo cortado
6022709785	-3.6962268	40.4406662	Rick’s
6022963360	-3.7046069	40.4042914	Alcázar
6022984344	-3.6982112	40.3989072	Universo Kebab
6022985548	-3.7000834	40.3982214	Tapería Tía Lola
6023051565	-3.7025012	40.4303247	Mesón Calzada
6028488456	-3.5791620	40.4708262	Jumbo
6028488467	-3.5773177	40.4730567	Julian
6028488716	-3.5788407	40.4722104	Doner Kebab Barajas
6029358486	-3.5802910	40.4703849	Tuk Tuk
6029358490	-3.5808039	40.4705078	Charly's
6029578309	-3.5755020	40.4733160	Bar Castilla
6039410579	-3.6930901	40.4369254	Ramen Shifu
6039773385	-3.6529279	40.4287995	El Corzo
6039822585	-3.6941450	40.4367285	El Picaporte
6042190390	-3.6855154	40.4324473	Ponteareas
6042500312	-3.7124052	40.4492548	Vamos al indio
6042586766	-3.7102431	40.4367861	Allo Pizza
6042587256	-3.7099691	40.4363471	Dulce y Salado
6042650475	-3.7029037	40.4212960	La Gastro
6044784546	-3.6797238	40.3945086	Puerto Maior
6050877359	-3.7345770	40.3933199	Burger King
6050918787	-3.6448334	40.4774075	Los Arcos
6065452886	-3.7027145	40.4176708	Doñaluz sky rooftop
6065461685	-3.6895294	40.4354217	Umo
6068333522	-3.6699336	40.4912771	El Exquisito
6069022228	-3.7196623	40.4682023	988
6069184605	-3.7190805	40.4726723	Santinos
6070499085	-3.6923909	40.4349898	La Manon
6071262338	-3.6123532	40.4358160	Bar Cafetería Cafelito
6082518585	-3.6969230	40.4228481	Lobsterie
6088127285	-3.7101731	40.4334109	Pintan Tapas
6092307685	-3.6275137	40.3738627	Papa John's
6093819686	-3.6967169	40.4226253	El cisne azul
6111510386	-3.6877590	40.4217242	Cristina Oria
6114212185	-3.7204519	40.4216058	Colonial Norte
6121549487	-3.6321906	40.4303521	Burger King
6121729095	-3.6782141	40.4289799	Santerra
6126900861	-3.7175914	40.4338665	VIPS Moncloa
6127230669	-3.6088100	40.4877893	El Garnacho
6129055406	-3.6207540	40.3746169	La Jijonenca
6129452986	-3.6865735	40.4366447	Morao
6131883085	-3.6980761	40.4175780	Araldo
6131891485	-3.6978710	40.4390092	Pizzeria Fratelli Figurato
6131908685	-3.6979947	40.4213703	Hot Now
6135815979	-3.7152936	40.4774340	Pizzería Porteña
6137473887	-3.6735107	40.4222271	La Tasqueria
6138185051	-3.6878165	40.4363457	Restaurante Fuego
6140100991	-3.7954029	40.4316171	McDonald's
6140870878	-3.6778406	40.4043246	Pizza Vitto
6142137285	-3.6960557	40.4522167	Cervecería Qve
6162003563	-3.6993881	40.4359992	Lara Grill
6162003567	-3.6979396	40.4246944	Lara Grill
6164293005	-3.6783842	40.4576590	Ganges
6164293364	-3.6924032	40.3898798	Jamonal
6164299660	-3.6949995	40.3890218	Nantes
6164367119	-3.6910869	40.3884230	Trending Tapas
6165462364	-3.6854244	40.4627169	El Cacique
6170276533	-3.6298458	40.4024357	Castizo
6170767786	-3.7017888	40.4054052	Casa Pepe
6171334174	-3.6841577	40.4672105	Cucurucho
6174848588	-3.6918694	40.4622341	Restaurante Cabo do Mundo
6175247766	-3.6865066	40.4672565	Donde Natalia
6176946255	-3.7314734	40.4750097	Isama
6176996116	-3.7119273	40.4767505	Seymar
6177001144	-3.7123948	40.4751064	Santibañez el Bajo
6178651085	-3.6739392	40.4224587	El Palike
6181508785	-3.7010821	40.4237350	La Tinta
6187822884	-3.7687184	40.3949725	Rivas
6188049685	-3.6928619	40.4567949	El Güelu Madrid
6188888286	-3.7033234	40.4209578	La Nueva Troje
6189835658	-3.6866599	40.4257115	Shina Tora Ya
6189835661	-3.6834621	40.4253093	Viena Capellanes
6189835662	-3.6866430	40.4258066	El 41
6189881278	-3.6768657	40.4246846	KFC
6189881280	-3.6766648	40.4246845	McDonald's
6190249587	-3.6831535	40.4253094	Rodilla
6190268317	-3.6839312	40.4250174	Café Y Té
6195249605	-3.6273666	40.3792448	Casa Calleja (cerrado)
6195249615	-3.6258691	40.3808114	Bar Agavel
6204295786	-3.6957518	40.4269010	Quispe
6205487468	-3.6906978	40.4128914	El Jardinero
6205576185	-3.7022209	40.4190540	Jardín de Salvador Bachiller
6205905771	-3.6855930	40.4621314	Marcial
6205911609	-3.6862025	40.4617471	Steinlager
6208941634	-3.7075009	40.4198549	Asador de Aranda
6213804691	-3.6154256	40.3832238	Asador Llopis
6222429207	-3.7118151	40.4747111	Piazza Roma
6222430725	-3.7115746	40.4747672	El Divino
6222432216	-3.7099825	40.4756801	Alinka
6222434959	-3.7041250	40.4768927	Cafetería Roque
6222441645	-3.7010621	40.4773141	La Estación del Jabugo
6222442395	-3.6999198	40.4774818	Franci's
6234150491	-3.7135408	40.4755858	El rinconcito
6235633101	-3.7116765	40.4467486	Bar Metropolitano
6235633103	-3.7111482	40.4464813	Bar Arlanza
6235643928	-3.7112428	40.4464582	Manduka
6235643929	-3.7102619	40.4471050	Herjomar
6235716490	-3.7152232	40.4762071	Bar Paris
