File,id_provincia,PROVINCIA,same_as_wikidata_provincia,id_municipio,MUNICIPIO,same_as_wikidata_municipio,ESTACION,MAGNITUD,DATE,D01,V01
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-03-01T01:00:00Z,53,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-04-01T00:00:00Z,30,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-05-01T00:00:00Z,22,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-06-01T00:00:00Z,24,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-07-01T00:00:00Z,27,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-08-01T00:00:00Z,15,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-09-01T00:00:00Z,48,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-10-01T00:00:00Z,60,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-11-01T01:00:00Z,17,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,8,2019-12-01T01:00:00Z,33,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-01-01T01:00:00Z,161,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-02-01T01:00:00Z,24,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-03-01T01:00:00Z,69,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-04-01T00:00:00Z,37,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-05-01T00:00:00Z,24,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-06-01T00:00:00Z,26,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-07-01T00:00:00Z,32,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-08-01T00:00:00Z,17,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-09-01T00:00:00Z,67,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-10-01T00:00:00Z,110,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-11-01T01:00:00Z,19,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,12,2019-12-01T01:00:00Z,41,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-01-01T01:00:00Z,13,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-02-01T01:00:00Z,60,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-03-01T01:00:00Z,45,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-04-01T00:00:00Z,53,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-05-01T00:00:00Z,59,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-06-01T00:00:00Z,86,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-07-01T00:00:00Z,80,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-08-01T00:00:00Z,77,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-09-01T00:00:00Z,62,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-10-01T00:00:00Z,34,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-11-01T01:00:00Z,30,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,54,14,2019-12-01T01:00:00Z,42,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-01-01T01:00:00Z,62,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-02-01T01:00:00Z,3,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-03-01T01:00:00Z,14,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-04-01T00:00:00Z,5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-05-01T00:00:00Z,1,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-06-01T00:00:00Z,5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-07-01T00:00:00Z,5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-08-01T00:00:00Z,2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-09-01T00:00:00Z,12,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-10-01T00:00:00Z,24,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-11-01T01:00:00Z,4,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,7,2019-12-01T01:00:00Z,5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-01-01T01:00:00Z,71,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-02-01T01:00:00Z,20,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-03-01T01:00:00Z,61,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-04-01T00:00:00Z,34,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-05-01T00:00:00Z,29,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-06-01T00:00:00Z,39,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-07-01T00:00:00Z,30,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-08-01T00:00:00Z,15,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-09-01T00:00:00Z,44,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-10-01T00:00:00Z,46,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-11-01T01:00:00Z,18,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,8,2019-12-01T01:00:00Z,35,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-01-01T01:00:00Z,28,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-02-01T01:00:00Z,6,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-03-01T01:00:00Z,25,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-04-01T00:00:00Z,8,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-05-01T00:00:00Z,11,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-06-01T00:00:00Z,26,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-07-01T00:00:00Z,35,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-08-01T00:00:00Z,6,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-09-01T00:00:00Z,2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-10-01T00:00:00Z,17,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-11-01T01:00:00Z,26,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,10,2019-12-01T01:00:00Z,7,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-01-01T01:00:00Z,165,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-02-01T01:00:00Z,24,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-03-01T01:00:00Z,83,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-04-01T00:00:00Z,42,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-05-01T00:00:00Z,31,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-06-01T00:00:00Z,47,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-07-01T00:00:00Z,38,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-08-01T00:00:00Z,19,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-09-01T00:00:00Z,62,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-10-01T00:00:00Z,83,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-11-01T01:00:00Z,23,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,12,2019-12-01T01:00:00Z,43,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-01-01T01:00:00Z,0.8,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-02-01T01:00:00Z,0.3,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-03-01T01:00:00Z,1.6,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-04-01T00:00:00Z,1.1,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-05-01T00:00:00Z,0.7,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-06-01T00:00:00Z,2.4,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-07-01T00:00:00Z,1.5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-08-01T00:00:00Z,30.3,N
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-09-01T00:00:00Z,1.6,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-10-01T00:00:00Z,1.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-11-01T01:00:00Z,0,N
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,20,2019-12-01T01:00:00Z,1.6,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-01-01T01:00:00Z,0.5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-02-01T01:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-03-01T01:00:00Z,1.0,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-04-01T00:00:00Z,0.3,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-05-01T00:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-06-01T00:00:00Z,0.3,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-07-01T00:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-08-01T00:00:00Z,0.3,N
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-09-01T00:00:00Z,0.3,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-10-01T00:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-11-01T01:00:00Z,0,N
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,30,2019-12-01T01:00:00Z,0.4,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-01-01T01:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-02-01T01:00:00Z,0.1,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-03-01T01:00:00Z,0.1,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-04-01T00:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-05-01T00:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-06-01T00:00:00Z,0.5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-07-01T00:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-08-01T00:00:00Z,35.7,N
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-09-01T00:00:00Z,0.5,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-10-01T00:00:00Z,0.1,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-11-01T01:00:00Z,0,N
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2019-12-01T01:00:00Z,0.2,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-01-01T01:00:00Z,1.84,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-02-01T01:00:00Z,1.36,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-03-01T01:00:00Z,1.52,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-04-01T00:00:00Z,1.45,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-05-01T00:00:00Z,1.46,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-06-01T00:00:00Z,1.57,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-07-01T00:00:00Z,1.48,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-08-01T00:00:00Z,1.49,N
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-09-01T00:00:00Z,1.64,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-10-01T00:00:00Z,1.7,V
data2019-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2019-11-01T01:00:00Z,1.52,V
